opera_title	 opera_description	 date	 role	 artist	 url
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	Baron Scarpia 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	Cesare Angelotti 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	A sacristan 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	Spoletta 	Alexander Volynkin	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	Sciarrone 	Karen Akopov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Tosca	07 November Thu, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-11-07	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429802/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	Giselle 	Anastasia Soboleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	Count 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	Queen of the Wilis 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	Pas de deux 	Andrey Yakhnyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	,	Anna Kuligina	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Giselle, ou Les Wilis	08 November Fri, 19:00       11 February Sun, 13:00       11 February Sun, 19:00       30 March Fri, 19:00       01 April Sun, 13:00       01 April Sun, 19:00-In memory of Nikita Dolgushin-Giselle, ou Les Wilis-fantasy ballet in two acts music by Adolphe Adam	2013-11-08	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429800/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Cipollino 	Alexey Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Magnolia 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Count Cherry 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Prince Lemon 	Denis Morozov	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Signor Tomato 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Cipollino	09 November Sat, 13:00       18 February Sun, 12:00       18 February Sun, 19:00       25 March Sun, 13:00       25 March Sun, 19:00-Cipollino-ballet for children in two actsmusic by Karen Khachaturian	2013-11-09	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/455342/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	Soloists of The Mikhailovsky Theatre 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Irina Perren	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Anastasia Soboleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Ivan Vasiliev	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Denis Matvienko	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
Grand Prix of The Mikhailovsky Theatre	10 November Sun, 19:00-Grand Prix of The Mikhailovsky Theatre-Charity Project	2013-11-10	,	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/430261/
La Bayadère	12 November Tue, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-11-12	Nikiya 	Irina Perren	https://www.mikhailovsky.ru/en/afisha/performances/detail/429804/
La Bayadère	12 November Tue, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-11-12	Solor 	Ivan Vasiliev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429804/
La Bayadère	13 November Wed, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-11-13	Nikiya 	Ekaterina Borchenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429806/
La Bayadère	13 November Wed, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-11-13	Solor 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429806/
La Bayadère	13 November Wed, 19:00       25 April Wed, 19:00       26 April Thu, 19:00-La Bayadère-ballet in three acts music by Ludwig Minkus	2013-11-13	Gamzatti 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429806/
Un ballo in maschera	15 November Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-11-15	Gustav 	Dmitry Karpov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429808/
Un ballo in maschera	15 November Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-11-15	Renato 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429808/
Un ballo in maschera	15 November Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-11-15	Amelia 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/429808/
Un ballo in maschera	15 November Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-11-15	Ulrica 	Larisa Kostyuk	https://www.mikhailovsky.ru/en/afisha/performances/detail/429808/
Un ballo in maschera	15 November Fri, 19:00       03 February Sat, 18:00-Un ballo in maschera-opera in three actsmusic by Giuseppe Verdi	2013-11-15	Conductor 	Valentin Bogdanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429808/
Laurencia	16 November Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-16	Laurencia 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429810/
Laurencia	16 November Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-16	Frondoso 	Ivan Vasiliev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429810/
Laurencia	16 November Sat, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-16	The Commander 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429810/
Laurencia	17 November Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	Laurencia 	Valeria Zapasnikova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429812/
Laurencia	17 November Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	Frondoso 	Marat Shemiunov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429812/
Laurencia	17 November Sun, 13:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	The Commander 	Alexander Omar	https://www.mikhailovsky.ru/en/afisha/performances/detail/429812/
Laurencia	17 November Sun, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	Laurencia 	Angelina Vorontsova	https://www.mikhailovsky.ru/en/afisha/performances/detail/401791/
Laurencia	17 November Sun, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	Frondoso 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/401791/
Laurencia	17 November Sun, 19:00       18 March Sun, 19:00-Laurencia-ballet in two acts music by Alexander Krein	2013-11-17	The Commander 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/401791/
Manon Lescaut	19 November Tue, 19:00-Manon Lescaut-opera in four acts, concert performance of the operamusic by Giacomo Puccini	2013-11-19	Manon Lescaut 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/445871/
Manon Lescaut	19 November Tue, 19:00-Manon Lescaut-opera in four acts, concert performance of the operamusic by Giacomo Puccini	2013-11-19	Chevalier des Grieux 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/445871/
Manon Lescaut	19 November Tue, 19:00-Manon Lescaut-opera in four acts, concert performance of the operamusic by Giacomo Puccini	2013-11-19	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/445871/
Le Corsaire	20 November Wed, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-20	Conrad 	Ivan Zaytsev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429814/
Le Corsaire	20 November Wed, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-20	Ali 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429814/
Le Corsaire	20 November Wed, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-20	Birbanto 	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429814/
Le Corsaire	20 November Wed, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-20	Isaac Lankedem 	Anton Ploom	https://www.mikhailovsky.ru/en/afisha/performances/detail/429814/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Prologue 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Canio 	Vassily Spichko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Nedda 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Tonio 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Beppo 	Evgeny Akhmedov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Silvio 	Dmitry Darov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Pagliacci	21 November Thu, 19:00       20 February Tue, 19:00       27 April Fri, 19:00-Pagliacci-opera in two acts and a prologuemusic by Ruggero Leoncavallo	2013-11-21	Conductor 	Mikhail Tatarnikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429816/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Medora 	Irina Kosheleva	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Conrad 	Mikhail Sivakov	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Gulnara 	Sabina Yapparova	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Ali 	Leonid Sarafanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Birbanto 	Mikhail Venshchikov	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	22 November Fri, 19:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-22	Isaac Lankedem 	Alexander Omar	https://www.mikhailovsky.ru/en/afisha/performances/detail/401793/
Le Corsaire	23 November Sat, 13:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-23	Medora 	Oksana Bondareva	https://www.mikhailovsky.ru/en/afisha/performances/detail/429820/
Le Corsaire	23 November Sat, 13:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-23	Conrad 	Andrey Kasyanenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429820/
Le Corsaire	23 November Sat, 13:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-23	Ali 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429820/
Le Corsaire	23 November Sat, 13:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-23	Birbanto 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/429820/
Le Corsaire	23 November Sat, 13:00-Le Corsaire-ballet in two acts music by Adolphe Adam, Cesare Pugni, Leo Delibes, Riccardo Drigo, and Pyotr Oldenburgsky	2013-11-23	Isaac Lankedem 	Anton Ploom	https://www.mikhailovsky.ru/en/afisha/performances/detail/429820/
La traviata	23 November Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-11-23	Violetta 	Natalia Mironova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429822/
La traviata	23 November Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-11-23	Alfredo 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429822/
La traviata	23 November Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-11-23	Germont 	Nikolay Kopylov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429822/
La traviata	23 November Sat, 19:00       13 February Tue, 19:00       04 March Sun, 19:00-La traviata-opera in two actsmusic by Giuseppe Verdi	2013-11-23	Flora 	Ekaterina Kanevskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/429822/
Swan Lake	29 November Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-11-29	Odette-Odile 	Svetlana Bednenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429824/
Swan Lake	29 November Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-11-29	Prince Siegfried 	Victor Lebedev	https://www.mikhailovsky.ru/en/afisha/performances/detail/429824/
Swan Lake	29 November Fri, 19:00       25 January Thu, 19:00       27 January Sat, 13:00       27 January Sat, 19:00       28 February Wed, 19:00       01 March Thu, 19:00       13 March Tue, 19:00       14 March Wed, 19:00       12 April Thu, 19:00       13 April Fri, 19:00-Swan Lake-ballet in four acts music by Pyotr Tchaikovsky	2013-11-29	The Evil Genius 	Vladimir Tsal	https://www.mikhailovsky.ru/en/afisha/performances/detail/429824/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	The Dutchman 	Andrey Maslakov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	Daland 	Stanislav Shvets	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	Senta 	Maria Litke	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	Erik 	Dmitry Golovnin	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	Mary 	Anastasia Vinogradova-Zabolotskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Der fliegende Holländer	30 November Sat, 19:00       17 April Tue, 19:00-Der fliegende Holländer-opera in three actsmusic by Richard Wagner	2013-11-30	Daland’s steersman 	Suren Maksutov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429826/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Hansel 	Sofia Fainberg	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Gretel 	Svetlana Moskalenko	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Peter 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Gertrud 	Ekaterina Kanevskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	The Gingerbread Witch 	Ekaterina Egorova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Sandman, the Sleep Fairy 	Olga Shanina	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 12:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Dewman, the Dew Fairy 	Natalia Mironova	https://www.mikhailovsky.ru/en/afisha/performances/detail/429830/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Hansel 	Victoria Voytenkova	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Gretel 	Svetlana Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Peter 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Gertrud 	Ekaterina Kanevskaya	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	The Gingerbread Witch 	Natalia Biryukova	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Sandman, the Sleep Fairy 	Olga Shanina	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Hansel and Gretel	01 December Sun, 14:00-Hansel and Gretel-opera in three acts after the Grimms' fairy talemusic by Engelbert Humperdinck	2013-12-01	Dewman, the Dew Fairy 	Natalia Mironova	https://www.mikhailovsky.ru/en/afisha/performances/detail/444891/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Floria Tosca 	Marina Tregubovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Mario Cavaradossi 	Fyodor Ataskevich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Baron Scarpia 	Alexander Kuznetsov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Cesare Angelotti 	Boris Pinkhasovich	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	A sacristan 	Yury Monchak	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Spoletta 	Alexey Kuligin	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
Tosca	01 December Sun, 19:00       24 February Sat, 19:00-Tosca-opera in three acts music by Giacomo Puccini	2013-12-01	Sciarrone 	Anton Puzanov	https://www.mikhailovsky.ru/en/afisha/performances/detail/429832/
